CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster,PCA1,PCA2
66,0,18,48,59,0,-1.2752206219319802,-0.5368542402092316
67,1,43,48,50,0,0.2388893317884851,-0.46957759655692816
68,1,68,48,48,0,1.5610889288885759,-0.41256634215089183
69,0,19,48,59,0,-1.2245258992664951,-0.5346911087672331
70,1,32,48,47,0,-0.23650532183740466,-0.48897258988479614
71,0,70,49,55,0,1.4687349698539152,-0.38038063659621696
72,1,47,49,42,0,0.6591612965570249,-0.4110683654476844
73,1,60,50,49,0,1.1244492868426998,-0.35508821403102714
74,1,60,50,56,0,0.9325389302223256,-0.36535360327729416
75,0,59,54,47,0,1.1212539036591516,-0.2018190494491692
76,0,26,54,54,0,-0.7435823009222302,-0.2834677762813835
77,1,45,54,53,0,0.24703319495346823,-0.24090179470537573
78,0,40,54,48,0,0.130638407783453,-0.244385031025177
79,1,23,54,52,0,-0.8408349384557213,-0.28702420225130243
80,1,49,54,42,0,0.751385503161711,-0.2161179429789625
81,0,57,54,51,0,0.9102013974022534,-0.2120112490453186
82,0,38,54,55,0,-0.1626613941678914,-0.2589766831554408
83,0,67,54,41,0,1.6913062763719244,-0.1757150928449531
84,1,46,54,44,0,0.5444698047022917,-0.225540305661034
85,1,21,54,57,0,-1.0793032099441018,-0.29868288602549
86,0,48,54,46,0,0.5910277195702979,-0.2241470111331135
87,1,55,57,58,0,0.6114024522151384,-0.11222840542474742
88,1,22,57,55,0,-0.9792761000514232,-0.17921229047658027
89,1,34,58,60,0,-0.5098513019682692,-0.12246230214584516
90,1,50,58,46,0,0.6850849739202408,-0.0673214205813367
91,1,68,59,55,0,1.3490150470703768,-0.003458580310763738
92,0,18,59,41,0,-0.8019003729631284,-0.09108437391814984
93,0,48,60,49,0,0.49778213740431076,0.00020252783444208415
94,1,40,60,40,0,0.3389662431637684,-0.0039041660992018327
95,1,32,60,42,0,-0.12142306862307627,-0.02414218599126534
96,0,24,60,52,0,-0.8011385022617772,-0.056112079307634025
97,1,47,60,47,0,0.5019189452017898,0.0009723647485199728
98,1,27,60,50,0,-0.5942228038023579,-0.046689716625562525
99,0,48,61,42,0,0.6878594462794283,0.0485927489976541
100,0,20,61,49,0,-0.9235031449745282,-0.022240320624568186
101,1,23,62,41,0,-0.5539259028714735,0.03410577904267718
102,1,49,62,48,0,0.5722265298107643,0.08008180728836864
103,0,67,62,59,0,1.1831581202431933,0.10288684728592029
104,0,26,62,55,0,-0.7856624481157669,0.02006439487613836
105,0,49,62,56,0,0.35290040795890787,0.06834993386406348
106,1,21,62,42,0,-0.6827311134339257,0.028313031980642233
107,1,66,63,50,0,1.3773722369157897,0.15204690536321022
108,0,54,63,46,0,0.8786986258558969,0.13195526477138195
109,0,68,63,43,0,1.670672038867134,0.16663855749347403
110,0,66,63,48,0,1.4322037673787538,0.1549798737192865
111,0,65,63,52,0,1.2718459837873404,0.1469508055651355
112,1,19,63,54,0,-1.1149427892879373,0.04451379087713268
113,1,38,64,42,0,0.17541307638880693,0.1413359303285051
114,0,19,64,46,0,-0.8974497151813378,0.09437049621838285
115,1,18,65,48,0,-1.0048090160550438,0.12739922833725317
116,1,19,65,50,0,-1.0089458238525228,0.1266293914231753
117,1,63,65,43,0,1.413532330049195,0.23207256411737204
118,1,49,65,59,0,0.26515396902869137,0.17832497708078407
119,1,51,67,43,0,0.8015295625728605,0.2823646506472812
120,1,50,67,57,0,0.3670141266666269,0.25967074071274876
121,0,27,67,56,0,-0.7715487294080479,0.21138520172482367
122,1,38,67,40,0,0.22474546361600056,0.2586433944354164
123,1,40,69,58,0,-0.1710149607102196,0.31282260594861666
124,0,39,69,91,1,-1.126429936014612,0.26226549663135945
125,1,23,70,29,3,-0.23960110205574361,0.356702244514695
126,1,31,70,77,1,-1.150000051843001,0.30361605550485127
127,0,43,71,35,0,0.6079657121198089,0.4292908002033792
128,0,40,71,95,1,-1.1890643697655685,0.3348123551950953
129,0,59,71,11,3,2.077059640323139,0.4990965235482691
130,0,38,71,75,1,-0.7421385104668979,0.35981577587186137
131,0,47,71,9,3,1.5235544988002823,0.4760719146003646
132,0,39,71,75,1,-0.6914437878014129,0.36197890731385973
133,1,25,72,34,0,-0.2789565783726973,0.4299457503423911
134,1,31,72,71,1,-0.9891715559446222,0.3886646244069701
135,0,20,73,5,3,0.26079395226759955,0.4997829662124503
136,1,29,73,88,1,-1.5584620579560438,0.3975329624132698
137,1,44,73,7,3,1.4226357657762774,0.5487651524643357
138,0,32,73,73,1,-0.9951414114873579,0.42601961940983724
139,0,19,74,10,3,0.07118735569944742,0.5284122457972061
140,1,35,74,72,1,-0.8174745260046775,0.4721003298308156
141,1,57,75,5,3,2.132832595400034,0.6560684934002813
142,0,32,75,93,1,-1.5471228116075124,0.47293959968296434
143,1,28,76,40,0,-0.29869919274616175,0.5801355672679375
144,1,32,76,87,1,-1.3844612679638768,0.5198633366681382
145,0,25,77,12,3,0.3150250179936234,0.6528325618439553
146,0,28,77,97,1,-1.8632308586858948,0.5346708010367082
147,0,48,77,36,3,0.8230252737442114,0.6673889647370032
148,1,32,77,74,1,-1.0298893676998673,0.5770524628995792
149,1,34,78,22,3,0.4952868219229118,0.6957607349585045
150,0,34,78,90,1,-1.3689852138178666,0.5960398108519106
151,0,43,78,17,3,1.088618152069688,0.7225613388266808
152,0,39,78,88,1,-1.0606800700274772,0.609788436417979
153,1,44,78,20,3,1.0570655790407268,0.7203250177345648
154,1,38,78,76,1,-0.7823856099151777,0.6252231151124382
155,1,47,78,16,3,1.3188128079631103,0.7326803487727127
156,1,27,78,89,1,-1.6964325072447801,0.5823643749359599
157,0,37,78,1,3,1.22310205978049,0.7330462970233007
158,1,30,78,78,1,-1.2427749217020225,0.6049850952203748
159,0,34,78,1,3,1.0710178917840347,0.7265569026973056
160,1,30,78,73,1,-1.1056960955446122,0.6123175161105655
161,1,56,79,35,3,1.2523327248090603,0.7624101642849185
162,1,29,79,83,1,-1.4323815182701747,0.6336143748051306
163,0,19,81,5,3,0.19543484764006,0.8026184901060119
164,1,31,81,93,1,-1.6088158207445384,0.699525459742636
165,0,50,85,26,3,1.1839079894279474,0.9913787247369413
166,1,36,85,75,1,-0.8691906242314635,0.8892371598250947
167,0,42,86,20,3,0.9410117517477021,1.020997410186128
168,1,33,86,95,1,-1.5714231446028164,0.8915429138552815
169,1,36,87,27,3,0.4431000113891605,1.0358780642048155
170,0,32,87,63,1,-0.7466464276061331,0.9744321080274488
171,0,40,87,13,3,1.0296996152918494,1.0650613684653432
172,0,28,87,75,1,-1.2784145010458579,0.9481817721229974
173,0,36,87,10,3,0.9091680203243553,1.060808295231464
174,0,36,87,92,1,-1.338924728657172,0.940556592632336
175,1,52,88,13,3,1.6362032395324135,1.129143777686269
176,1,30,88,86,1,-1.480431521006447,0.9745015409655196
177,0,58,88,15,3,1.8855400450623598,1.139189597982183
178,0,27,88,69,1,-1.1664476800677075,0.9929423776661729
179,0,59,93,14,3,1.954485294233043,1.3334433731869448
180,0,35,93,90,1,-1.3457862073312339,1.1700754210480842
181,1,37,97,32,3,0.3383854304446673,1.4119570939260733
182,1,32,97,86,1,-1.3955395053827881,1.3219512911020215
183,0,46,98,15,3,1.2588728956239708,1.4944803398476525
184,1,29,98,88,1,-1.6042882515874641,1.3506537603368949
185,1,41,99,39,3,0.3455878689957197,1.4865938942816899
186,0,30,99,97,1,-1.8021684637505744,1.3777433660934952
187,1,54,101,24,3,1.4121896466287425,1.6129615295321313
188,0,28,101,68,1,-1.1121668128590791,1.4921948082064944
189,1,41,103,17,3,0.9414025131072974,1.671355873866309
190,1,36,103,85,1,-1.1763431359609064,1.560819292549723
191,1,34,103,23,3,0.42204486306000943,1.6474150487040913
192,1,32,103,69,1,-0.9404697829191343,1.57563051363034
193,0,33,113,8,3,0.7642561414141869,2.048497499102115
194,1,38,113,91,1,-1.257778759471397,1.9375949695349413
195,1,47,120,16,3,1.241824802662324,2.333923289284402
196,1,35,120,79,1,-1.0937050789068654,2.2155772087640186
197,1,45,126,28,3,0.8004478880820284,2.540748207765618
198,0,32,126,74,1,-1.1197087072174512,2.445169226829884
199,0,32,137,18,3,0.39541062054771775,2.9466654918864155
200,0,30,137,83,1,-1.4880035648295848,2.8470177574299393
